-6.99,110.4225
30.91,75.85
41.279,123.176
24.3667,88.6
39.47,-0.3764
27.18,78.02
21.1167,-101.6833
19.0333,-98.1833
39.9862,-82.9855
35.748,114.297
29.61,52.5425
9.9252,78.1198
38.0814,46.3006
22.7925,86.1842
42.7,23.33
9.9325,-84.08
25.4358,81.8464
-2.9861,104.7556
35.5167,139.7
34.69,135.1956
-1.9439,30.0594
29.117,110.479
30.01,103.0415
8.9833,-79.5167
-8.05,-34.9
19.9975,73.7898
20.7167,-103.4
36.35,127.385
40.8501,-73.8662
56.8356,60.6128
35.0117,135.7683
52.3728,4.8936
31.8767,120.556
14.6928,-17.4467
-16.6667,-49.25
35.2083,-80.8303
23.6139,58.5922
49.9925,36.2311
28.4211,77.3078
24.47,39.61
22.8167,89.55
47.9203,106.9172
38.7225,35.4875
32.08,34.78
-6.2889,106.7181
41.2903,36.3336
55.6761,12.5683
60.1708,24.9375
50.0875,14.4214
45.4669,9.19
-36.8406,174.74
19.4572,-70.6889
-5.1619,119.4362
-30.0331,-51.23
29.7149,118.3376
10.9833,-74.8019
35.8614,139.6456
-23.4628,-46.5328
31.745,-106.485
21.9831,96.0844
51.05,-114.0667
28.98,77.71
-1.4558,-48.5039
41.7283,125.9397
21.664,110.6396
-34.9275,138.6
43.0642,-87.9675
41.823,-71.4187
30.3322,-81.6749
-8.8053,13.2444
41.1621,-8.622
-32.9575,-60.6394
-26.2678,27.8585
1.13,104.0531
23.1667,79.9333
53.35,-6.2603
55.7964,49.1089
26.8552,100.2259
39.6333,27.8833
25.3575,55.3908
30.664,113.167
19.2502,73.1602
56.3269,44.0075
-6.84,107.9208
10.0333,105.7833
50.8467,4.3525
37.2667,127.0167
19.3607,72.7956
-22.9058,-47.0608
-4.05,39.6667
28.6092,76.9798
27.8186,114.9167
34.64,50.8764
9.5631,44.0675
38.9248,100.4499
25.3189,83.0128
34.3914,132.4519
18.7953,98.9986
44.82,20.46
55.1547,61.3758
1.13,104.0531
25.2867,51.5333
42.3167,69.5958
32.8872,13.1914
36.1715,-86.7842
19.88,75.32
-7.7167,109.017
40.7776,-111.9311
54.9833,73.3667
14.75,-17.4
53.2028,50.1408
-5.45,105.2667
35.8324,-78.6429
23.7998,86.4305
19.7475,96.115
5.1167,7.3667
53.5344,-113.4903
6.3333,5.6222
-3.3833,29.3667
36.01,106.257
47.2225,39.71
-25.9667,32.5833
31.64,74.86
6.8333,3.65
27.88,78.08
18.4667,-69.95
-6.5966,106.7972
42.8747,74.6122
41.7225,44.7925
26.1722,91.7458
54.7261,55.9475
34.0433,-5.0033
-2.5167,32.9
10.95,106.8167
32.6633,-115.4678
37.39,-5.99
7.5167,5.75
38.516,114.99
9.4075,-0.8533
30.05,121.15
50.9364,6.9528
56.0089,92.8719
30.3914,114.8949
51.1472,71.4222
19.4081,-99.0186
18.0858,-15.9785
22.58,88.3294
37.2333,127.2
40.1814,44.5144
23.36,85.33
37.5295,-77.4756
19.4006,-99.0148
26.2124,78.1772
45.4247,-75.695
59.9133,10.7389
37.65,126.8
38.2682,140.8694
27.6461,113.497
30.75,76.78
51.6717,39.2106
12.1364,-86.2514
29.22,79.52
16.5193,80.6305
58.0,56.3167
21.6867,108.3547
0.5167,25.2
35.1087,-89.9663
-2.5283,-44.3044
26.28,73.02
8.1333,4.25
37.7833,29.0964
31.169,112.5853
6.3133,-10.8014
7.7667,-72.2333
33.6931,73.0639
22.3549,110.9468
10.8266,106.7609
46.4775,30.7326
21.2444,81.6306
-16.4,-71.5333
48.7086,44.5147
25.092,104.8955
28.364,79.415
35.4676,-97.5136
44.84,-0.58
0.5092,101.4453
35.6073,140.1064
41.7661,-72.6834
48.4675,35.04
23.62,90.5
-33.9581,25.6
36.7194,-4.42
31.63,-8.0089
11.0167,76.9556
-9.6658,-35.735
-5.0949,-42.8042
17.68,75.92
18.4855,-69.8734
45.0333,38.9667
17.98,102.63
35.7767,-5.8039
5.4083,100.3695
42.9018,-78.8487
15.3502,75.1376
-16.5047,-68.1633
39.9244,32.8856
37.1997,126.8314
35.6466,139.6532
40.0,32.8667
31.7789,35.2256
6.5333,3.35
-8.112,-79.0288
33.8833,130.8833
21.876,-102.296
30.0687,-89.9288
32.7817,-97.3474
56.9489,24.1064
39.4681,75.9938
37.4333,127.15
10.7903,78.7047
10.4,-75.5
40.8333,14.25
-27.7833,-64.2667
19.4753,-99.2378
22.6799,109.2614
-0.95,100.3531
41.1918,-73.1954
5.485,7.035
26.4333,50.1
48.0028,37.8053
-20.4839,-54.615
-22.8269,-43.0539
20.97,-89.62
40.1983,29.06
41.0342,28.68
28.8319,78.7764
7.1608,3.3483
21.1606,-86.8475
14.5842,121.1763
14.52,121.05
28.3972,36.5789
29.9856,122.2074
35.5572,45.4356
28.6369,-106.0769
3.0333,101.45
11.1085,77.3411
28.456,77.029
31.2569,75.4432
43.2964,5.37
39.7767,30.5206
29.6534,91.1719
4.5972,101.075
31.8476,-106.43
25.4231,-100.9919
6.6,3.35
24.808,-107.397
-17.3883,-66.1597
50.8058,-1.0872
57.15,65.5333
50.9025,-1.4042
29.0989,-110.9542
28.978,117.152
34.0333,-6.8
7.25,5.195
8.5,4.55
36.1912,44.0092
27.71,85.32
51.5333,46.0167
-22.74,-43.47
45.0792,7.6761
-29.6167,30.3833
-29.8833,31.05
20.2644,85.8281
-8.65,115.2167
-7.12,-34.88
-0.5,117.1378
37.1792,119.9333
34.5733,135.4831
41.2627,-96.0529
34.539,113.391
-23.7,-46.55
19.29,72.85
24.8069,-107.3939
7.8942,-72.5039
50.0614,19.9372
14.5605,121.0765
40.6403,22.9347
20.5875,-100.3928
2.8917,-75.4375
26.2252,-98.2467
36.9831,35.3328
37.9161,139.0364
40.6629,-73.6089
53.7975,-1.5436
34.7108,137.7275
-4.7975,11.8503
33.5279,-86.7971
37.5,126.7833
-14.9167,13.5
34.7308,36.7094
43.2569,-2.9236
50.1106,8.6822
22.1511,-100.9761
25.6065,100.2676
41.7259,86.1746
35.1054,-106.6465
39.9086,41.2769
45.8131,15.9775
24.2075,55.7447
30.34,76.38
29.3956,71.6836
10.5167,7.4333
49.8844,-97.1464
41.005,39.7225
28.72,79.32
35.7356,139.6517
-5.7833,-35.2
-23.6572,-46.5333
35.5614,139.7161
8.5241,76.9366
-23.5328,-46.7919
-15.1167,39.2667
-25.7461,28.1881
32.8031,130.7078
30.2911,57.0678
37.5439,45.0647
41.0344,28.8564
46.8139,-71.2081
41.0311,29.1081
37.6333,127.2167
36.1283,-95.9042
7.7667,4.5667
-45.8647,-67.4808
52.9561,-1.1512
43.2567,-79.8692
31.558,106.005
8.48,124.65
36.783,-119.7939
32.0,44.33
-23.5017,-47.4581
35.5667,139.3667
34.65,133.9167
-36.8282,-73.0514
43.6,-79.65
22.3773,112.6982
49.8425,24.0322
44.3054,86.0804
54.6872,25.28
6.4528,7.5111
14.7,120.98
-18.9231,-48.2886
27.8944,102.2644
47.85,35.1175
19.2967,73.0631
5.4144,100.3292
51.4536,-2.5975
29.964,77.546
39.9719,32.8119
17.9689,79.5941
14.33,120.94
47.0228,28.8353
26.71,88.43
11.2886,49.1819
-9.4789,147.1494
35.5167,35.7833
43.168,-77.6162
-21.1783,-47.8067
35.7,139.8833
-23.1789,-45.8869
6.12,125.17
10.3158,9.8442
40.8747,29.235
11.65,78.15
7.8019,6.7442
25.6775,-100.2597
40.4,122.35
32.6167,44.0333
14.5008,120.9915
39.9422,32.9231
53.5089,49.4222
34.9756,138.3828
6.6219,3.3258
-38.0,-57.55
41.65,-0.8833
35.7833,139.8
37.2744,49.5889
-7.3161,108.1975
9.9312,76.2673
20.8997,74.7697
16.8636,-99.8825
26.7637,83.4039
51.11,17.0325
37.9861,-1.1303
30.988,103.647
51.7769,19.4547
16.3008,80.4428
22.58,88.42
39.7805,-84.2003
-12.7767,15.7347
-10.9167,-37.05
14.4624,120.9645
51.92,4.48
20.6167,-103.3167
4.15,-73.6333
42.9667,47.4833
-3.32,114.5925
28.8527,77.0929
10.6,-67.0333
25.3833,49.5833
8.9,11.3667
24.8309,92.6143
34.5176,110.8942
43.6833,-79.7667
24.025,-104.6675
26.6443,-81.9957
14.617,120.967
19.5367,-99.1947
37.3167,126.8333
16.4667,107.5792
14.8139,121.0453
36.81,127.1475
-15.5958,-56.0969
33.257,115.3746
37.8814,32.4922
56.8333,53.1833
35.6946,139.9826
-8.1122,-35.0156
21.76,72.15
22.009,100.797
33.6096,-117.6551
35.5819,116.9862
22.3802,114.1898
3.0972,101.6444
38.8674,-104.7605
28.57,77.32
30.442,-91.1311
26.225,50.5775
28.1258,-15.4353
31.0167,73.85
29.3394,105.2875
25.033,101.5459
53.3486,83.7764
38.1111,13.3517
14.5567,121.0214
51.2333,6.7833
40.5961,-75.4756
55.8611,-4.25
41.0011,71.6683
26.556,49.996
21.21,81.38
54.3167,48.3667
12.8681,74.8425
52.2833,104.2833
41.2279,-111.9682
9.9167,8.8903
31.05,31.3833
-19.9319,-44.0539
-1.59,103.61
29.8453,31.3333
40.2457,-111.6457
10.905,106.6994
-0.0206,109.3414
25.5619,84.87
-26.3204,-48.8437
-12.25,-38.95
48.4833,135.0833
51.34,12.375
35.9692,-83.9496
39.9458,32.6694
40.2248,116.1944
59.4372,24.7453
19.4167,-98.9
-6.12,106.1503
42.9619,-85.6562
36.9167,30.6833
57.7075,11.9675
3.8167,103.3333
-28.0167,153.4
35.8077,139.7241
14.45,120.98
-26.8167,-65.2167
25.25,51.4
26.3,83.9167
47.91,33.39
39.485,115.974
36.8064,10.1817
57.6167,39.85
10.6765,122.9509
9.3,13.4
32.8192,34.9992
22.2492,84.8828
13.34,77.1
-1.2768,116.8277
6.5408,3.3872
43.1333,131.9
38.7167,35.5
31.6,130.55
51.5139,7.4653
20.6667,-101.35
30.9686,31.1636
42.6664,-73.7987
4.8143,-75.6946
26.0922,-98.2778
-6.8712,107.5548
1.0806,34.175
23.3961,103.3649
51.4508,7.0131
35.7667,139.6833
3.0722,101.5167
35.6994,139.6364
8.9564,77.3152
17.9714,-76.7931
21.2751,40.4062
16.7528,-93.1167
24.7539,90.4031
35.6664,139.316
10.72,122.57
-33.6167,-70.5667
56.5,84.9667
34.0209,-6.8416
39.9594,32.5767
35.3529,-119.0359
9.5916,76.5222
-0.3,36.0667
20.6167,-103.2333
53.0758,8.8072
22.2006,113.5461
49.19,-122.8489
23.55,87.32
41.3113,-72.9246
51.7833,55.1
23.68,86.99
23.67,86.15
51.05,13.74
6.3333,-75.5667
16.6917,74.2333
21.161,81.787
44.4111,8.9328
-23.31,-51.1628
19.65,-99.25
5.0333,7.9275
34.8064,48.5161
-6.763,-79.8366
-7.5667,110.8167
53.7667,87.1333
26.4499,74.6399
35.2342,128.8811
19.15,77.3
39.5667,2.65
-25.6667,27.2428
20.9258,77.7647
41.5725,-93.6105
38.7253,-9.15
37.3833,126.9333
52.08,4.31
40.7833,72.3333
53.479,-2.2452
14.45,79.99
52.4083,16.9336
39.6547,66.9758
52.3667,9.7167
5.65,100.5
10.4833,-73.25
14.38,121.05
19.3186,-98.8822
25.8797,-97.5042
41.0798,-81.5219
4.4333,-75.2333
-21.7619,-43.3494
14.22,121.17
28.4667,-16.25
54.63,39.7425
-27.6122,-48.4853
40.2833,28.95
51.2178,4.4003
15.45,36.4
-24.7833,-65.4167
26.1397,91.7925
27.9631,-80.6593
55.6833,52.3167
17.329,76.825
0.3639,32.5286
37.9722,-122.0016
14.8667,-15.8833
28.0181,73.3169
39.327,115.874
-12.9689,28.6325
34.8167,134.6833
41.9961,21.4317
10.2333,-66.6639
31.2625,32.3061
46.35,48.035
35.6667,139.8167
25.7817,-100.1886
8.75,-75.8833
49.4539,11.0775
43.4186,-80.4728
36.934,116.638
8.175,77.4306
23.8314,91.2869
4.5872,-74.2214
45.76,4.84
-33.5167,-70.7667
34.0914,49.6933
-20.1289,-40.3078
19.645,-99.1694
33.895,-5.5547
29.3084,30.8441
36.5551,139.8826
53.3808,-1.4703
14.6331,-90.6064
22.7667,112.95
53.2,45.0
28.75,77.28
11.2419,-74.2053
23.17,75.79
53.4094,-2.9785
0.033,-51.05
-21.7539,-41.3239
25.35,74.63
37.6895,-97.3443
52.6344,-1.1319
-27.7464,29.9328
20.9397,106.3306
25.4486,78.5696
33.8333,132.7667
19.22,73.15
12.9165,79.1325
43.6045,1.444
36.0322,129.365
33.4015,-111.7178
52.6167,39.6
51.4347,6.7625
32.73,74.87
7.4667,4.5667
58.6,49.6833
23.2167,-106.4167
30.631,116.581
24.8167,120.9833
40.2752,-76.8843
27.191,109.819
49.8028,73.1056
10.3127,123.9488
35.7876,139.9032
1.4556,103.7611
25.778,87.476
14.4297,120.9367
-22.8833,-43.1036
40.5834,-74.1496
34.6867,-1.9114
26.2594,107.5186
41.6638,-83.5827
35.7219,139.9311
6.1333,102.25
34.6794,135.6008
25.4136,55.4456
18.6667,105.6667
19.55,-99.2833
56.15,47.2333
51.4833,-3.1833
55.9533,-3.1892
34.7376,135.3416
42.2705,-71.8079
34.6794,135.6008
54.3475,18.6453
44.605,33.5225
14.5269,-90.5875
24.919,102.478
37.1583,38.7917
32.0833,36.1
20.55,74.55
-20.8081,-49.3811
35.8983,14.5125
22.47,70.07
24.9,91.8667
-1.3658,-48.3719
-33.0175,27.9047
31.7194,72.9842
-25.3,-57.6333
33.2333,131.6067
21.12,73.12
0.5167,35.2833
48.1439,17.1097
34.585,133.7722
50.8147,-0.3714
24.75,85.01
-5.2,-80.6333
-20.3364,-40.2936
32.0178,36.0464
-31.5342,-68.5261
46.975,31.995
41.0,28.8
55.8167,37.9667
54.2,37.6167
-26.3333,28.15
-10.1702,123.6077
13.1143,80.1548
14.975,102.1
11.0508,106.7636
-29.1667,-51.1833
15.1472,120.5847
36.5611,136.6564
33.7977,-118.167
27.2796,-80.3884
1.4931,124.8413
40.8872,29.19
-38.0996,145.2834
21.004,75.568
-8.7619,-63.9039
34.4858,133.3622
34.7256,-92.3577
-34.7,-58.4
34.7333,135.4
36.9922,127.1128
39.5497,-119.8483
15.83,78.05
47.6671,-117.433
14.65,121.1
2.1944,102.2486
1.4931,124.8413
38.4697,27.2211
37.887,41.132
37.887,41.132
5.975,116.0725
35.7333,139.85
20.0217,-75.8294
24.58,73.68
51.7167,36.1833
-23.5228,-46.1878
45.05,41.9833
14.38,120.88
43.6005,-116.2308
26.3558,-81.7859
47.0958,37.5494
37.943,23.6469
47.3744,8.5411
7.6211,5.2214
37.887,41.132
34.867,110.448
41.0339,28.8903
31.8578,-116.6058
23.2283,91.3133
37.5833,36.9333
25.75,-100.2833
24.9913,121.3143
27.4924,77.6737
14.55,121.0
44.6475,-63.5906
35.35,139.4667
51.8333,107.6
33.2175,-97.1418
45.5833,-73.75
37.7904,-122.2166
33.3645,-82.0708
41.0719,28.9664
16.853,74.583
40.9792,28.7214
33.513,126.523
14.4666,75.9242
35.5542,139.4431
-6.912,107.6097
28.3041,-81.4169
11.2588,75.7804
34.25,-6.5833
-22.57,17.0836
18.15,74.58
30.7833,31.0
-13.525,-71.9722
19.1903,-96.1533
13.0622,5.2339
36.1029,-80.261
35.8676,139.9758
32.8341,109.3653
38.3486,38.3194
26.65,84.9167
40.8228,140.7469
14.58,121.03
41.44,-8.3
37.3799,126.8029
56.8625,35.9242
19.54,-96.9275
3.8772,-77.0267
42.9836,-81.2497
-22.7253,-47.6492
-7.8014,110.3644
35.0824,137.1563
6.8833,-6.45
38.6744,39.2228
37.7486,127.0389
16.8906,97.6333
5.8,8.0833
45.5298,131.8466
43.8564,18.4131
2.7222,101.9417
-7.2306,-35.8811
22.3282,114.1916
41.3289,19.8178
23.9101,89.1231
-23.6678,-46.4608
53.3833,59.0333
48.5678,39.3031
34.35,134.05
-3.3667,36.6833
-12.0522,-77.1392
35.6,139.7333
37.8667,126.8
14.32,121.12
26.8014,84.5028
31.2694,72.3161
39.9636,32.9033
37.9765,-121.3109
2.8194,-60.6714
13.4531,-16.5775
-2.533,140.717
36.6959,137.2137
35.3114,46.9961
16.4333,102.8333
16.52,76.76
-19.9678,-44.1978
43.5853,39.7203
8.7136,77.7567
1.2078,-77.2772
43.0407,-76.1437
25.25,87.0
-0.0833,34.7667
-23.4,-51.9167
38.7333,35.4833
-8.5833,116.1167
11.0667,7.7
36.1195,128.3444
14.33,121.08
35.066,-85.2481
37.027,111.917
37.9167,40.1833
11.9417,108.4383
22.3307,114.1622
-31.6333,-60.7
23.375,91.0583
32.7447,129.8736
7.0167,100.4667
22.61,88.4
36.2894,50.0086
24.18,78.2
40.042,-76.3012
28.99,77.022
-23.1858,-46.8839
56.9967,40.9819
34.8354,-82.3646
34.7833,135.4667
24.85,89.3667
35.4232,136.7608
35.9792,-78.9022
53.2333,34.3667
30.0331,70.64
-16.3339,-48.9519
30.4413,-87.1911
31.9078,131.4203
8.8932,76.6141
9.0,76.6167
9.0,76.6167
34.8167,135.65
53.4325,14.5481
49.1925,16.6083
61.25,73.4333
36.0714,-94.1661
14.7833,-16.9167
32.6998,-97.125
54.8972,23.8861
19.8075,105.7764
-23.6861,-46.6106
24.2644,89.9181
12.245,109.1917
-34.0403,18.6778
6.0167,6.9167
35.2813,139.6721
14.6031,121.0022
44.4939,11.3428
50.2836,57.2297
-6.0027,106.0112
39.7083,-104.7237
-23.5192,-46.8358
-9.3825,-40.5022
25.7583,84.1489
7.85,3.933
14.5692,121.1325
22.87,88.41
17.4849,78.4138
38.6144,27.4292
18.83,74.38
15.4869,120.59
34.9543,137.1744
24.781,112.377
30.378,111.45
7.6167,4.7167
23.85,90.26
27.4861,-99.5069
23.5333,58.3833
-43.531,172.6365
-0.895,119.8594
-35.2931,149.1269
34.7594,135.5169
35.5667,-5.3667
14.66,120.96
2.9345,-75.2809
45.2542,19.8425
-12.0667,-75.2167
20.5222,-100.8122
35.3039,136.8031
-8.2828,-35.9758
38.7992,-9.3883
36.2025,36.1606
-3.75,-73.25
22.69,88.37
14.57,121.12
-37.0,174.885
-23.4864,-46.3486
28.8909,76.5796
37.0628,37.3792
30.5167,75.8833
33.4875,48.3561
13.9411,121.1622
8.948,125.543
53.0,-2.1833
36.3219,139.0033
34.7692,137.3915
40.8,29.4333
-6.485,106.842
34.1964,-119.1815
49.2333,28.4833
33.7346,-116.2346
27.6833,84.4333
36.6486,138.1947
25.1333,121.7333
-22.315,-49.0608
-33.5333,-70.5833
19.5833,-99.3667
16.4119,120.5933
41.4044,-75.6649
51.4819,7.2158
39.75,37.0167
22.35,82.68
22.3458,82.6963
-9.9747,-67.81
19.7131,-98.9683
36.55,32.0
10.33,123.93
34.5277,-117.3536
40.7625,29.9175
5.5167,5.75
48.4283,-123.3647
8.23,124.25
52.4081,-1.5106
37.95,40.1667
40.2237,-74.7641
-2.8974,-79.0045
-26.9333,-49.05
43.7714,11.2542
-3.7956,102.2592
55.6058,13.0358
18.5128,-72.2864
52.0908,5.1217
27.62,75.15
5.5333,7.4833
55.1917,30.2056
3.5833,-76.25
51.2667,7.1833
53.6667,23.8333
10.9601,78.0766
-25.0994,-50.1583
24.95,84.03
42.9,71.3667
29.686,76.989
38.4189,27.1285
17.9833,-94.55
19.315,84.7941
19.95,79.3
-3.7167,-38.65
14.275,121.125
15.03,120.68
35.9251,139.4858
37.6375,-121.0028
57.9167,59.9667
28.2083,83.9889
17.9892,-92.9281
38.4942,43.38
53.9167,30.35
34.2333,135.1667
40.53,72.8
35.75,139.7333
37.7,126.6
-27.4833,-58.8167
-20.5389,-47.4008
34.6844,135.805
56.1286,40.4058
49.286,120.712
20.42,106.1683
-17.9667,-67.1167
64.5333,40.5333
13.9667,44.1667
19.08,74.73
32.9,73.75
50.4333,80.2667
20.8869,-76.2592
23.9,90.41
36.6606,44.5508
52.05,113.4667
-8.0,-34.8833
-24.0061,-46.4028
13.0465,77.513
35.7014,139.7097
38.3453,-0.4831
-20.2639,-40.42
43.2167,27.9167
21.3294,-157.846
-23.65,-70.4
43.7034,7.2663
-24.9556,-53.4553
37.9167,29.1167
-29.92,-51.18
34.8461,135.6175
36.0956,-79.8271
33.839,-117.8574
42.15,24.75
38.4594,27.1153
27.88,79.91
8.9392,7.0758
13.1097,80.0972
13.1147,80.1098
54.5964,-5.93
12.7409,77.8253
14.47,78.82
35.7074,139.6638
-29.31,27.48
52.3,76.95
13.3611,100.985
13.6244,123.1864
41.1669,29.0572
37.8364,32.4383
25.5611,-103.4983
-7.9408,-34.8728
16.98,81.78
35.8911,139.7909
10.3833,107.1167
35.8167,127.15
27.5498,76.6355
35.7996,139.4686
40.5897,49.6686
-14.8658,-40.8389
44.9519,34.1022
13.4333,-16.6667
40.7385,-73.1888
18.9186,-99.2342
43.8767,-79.2633
52.0211,8.5347
-19.7478,-47.9319
27.6666,85.3333
53.1219,18.0003
27.7254,-97.3767
41.0888,-85.1436
51.4542,-0.9731
-26.0936,28.0064
50.7333,7.1
37.0505,140.8877
43.9,-78.85
21.47,83.97
40.5477,-105.0656
32.3157,-90.2125
-0.2542,-79.1719
19.4208,-102.0628
51.25,22.5667
24.5,110.4
61.4981,23.76
50.6,36.6
26.1225,85.3906
-33.0244,-71.5517
21.5083,-104.8931
33.7094,-78.8844
22.1833,-100.9333
17.0197,54.0897
-2.43,-54.72
36.3895,139.0634
54.55,36.2833
1.6667,101.45
41.0011,28.6419
40.6828,46.3606
43.7667,142.3667
-3.9907,122.5086
37.3417,127.9208
8.4917,8.5167
36.8667,43.0
53.4597,-6.2181
22.6686,88.3704
35.1725,33.365
-23.9633,-46.3922
-19.7669,-44.0869
14.7833,-17.4
